Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
The Swell Blend,Tulum,685.0,250g,Medium Roast,"Balanced and smooth, with a mild acidity that enhances the",Chikmagalur,,"The Swell Blend  
  Discover the Perfect Harmony in Every Sip  
 Introducing The Swell Blend, our first-ever coffee blend, crafted with precision and passion. This blend combines 100% Arabica beans sourced exclusively from the renowned coffee region of Chikmagalur. 
  Flavour Profile:  
 
 
 Chocolatey:  Rich and indulgent, providing a comforting and familiar base. 
 
 Nutty:  Subtle undertones of nuts add depth and complexity. 
 
 Fruity:  Hints of fruit bring a delightful brightness to the cup. 
 
  Roast Level:  Medium 
  Perfect For:  Filter coffee and all manual brewing methods 
  Tasting Notes:  
 
 Balanced and smooth, with a mild acidity that enhances the flavour without overpowering. 
 Low bitterness ensures a pleasant and enjoyable drinking experience. 
 Great sweetness that lingers on the palate, making each sip a delightful treat. 
 
 Whether you're starting your day or enjoying a quiet moment, The Swell Blend promises a memorable coffee experience, celebrating the rich heritage of Chikmagalur coffee. 
 100% Arabica",https://www.tulum.coffee/products/the-swell-blend-specialty-blend,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/Swell-Blend.jpg?v=1766821234,Coffee
The Swell Blend,Tulum,945.0,350g,Medium Roast,"Balanced and smooth, with a mild acidity that enhances the",Chikmagalur,,"The Swell Blend  
  Discover the Perfect Harmony in Every Sip  
 Introducing The Swell Blend, our first-ever coffee blend, crafted with precision and passion. This blend combines 100% Arabica beans sourced exclusively from the renowned coffee region of Chikmagalur. 
  Flavour Profile:  
 
 
 Chocolatey:  Rich and indulgent, providing a comforting and familiar base. 
 
 Nutty:  Subtle undertones of nuts add depth and complexity. 
 
 Fruity:  Hints of fruit bring a delightful brightness to the cup. 
 
  Roast Level:  Medium 
  Perfect For:  Filter coffee and all manual brewing methods 
  Tasting Notes:  
 
 Balanced and smooth, with a mild acidity that enhances the flavour without overpowering. 
 Low bitterness ensures a pleasant and enjoyable drinking experience. 
 Great sweetness that lingers on the palate, making each sip a delightful treat. 
 
 Whether you're starting your day or enjoying a quiet moment, The Swell Blend promises a memorable coffee experience, celebrating the rich heritage of Chikmagalur coffee. 
 100% Arabica",https://www.tulum.coffee/products/the-swell-blend-specialty-blend,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/Swell-Blend.jpg?v=1766821234,Coffee
The Swell Blend,Tulum,1280.0,500g,Medium Roast,"Balanced and smooth, with a mild acidity that enhances the",Chikmagalur,,"The Swell Blend  
  Discover the Perfect Harmony in Every Sip  
 Introducing The Swell Blend, our first-ever coffee blend, crafted with precision and passion. This blend combines 100% Arabica beans sourced exclusively from the renowned coffee region of Chikmagalur. 
  Flavour Profile:  
 
 
 Chocolatey:  Rich and indulgent, providing a comforting and familiar base. 
 
 Nutty:  Subtle undertones of nuts add depth and complexity. 
 
 Fruity:  Hints of fruit bring a delightful brightness to the cup. 
 
  Roast Level:  Medium 
  Perfect For:  Filter coffee and all manual brewing methods 
  Tasting Notes:  
 
 Balanced and smooth, with a mild acidity that enhances the flavour without overpowering. 
 Low bitterness ensures a pleasant and enjoyable drinking experience. 
 Great sweetness that lingers on the palate, making each sip a delightful treat. 
 
 Whether you're starting your day or enjoying a quiet moment, The Swell Blend promises a memorable coffee experience, celebrating the rich heritage of Chikmagalur coffee. 
 100% Arabica",https://www.tulum.coffee/products/the-swell-blend-specialty-blend,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/Swell-Blend.jpg?v=1766821234,Coffee
The Swell Blend,Tulum,2425.0,1kg,Medium Roast,"Balanced and smooth, with a mild acidity that enhances the",Chikmagalur,,"The Swell Blend  
  Discover the Perfect Harmony in Every Sip  
 Introducing The Swell Blend, our first-ever coffee blend, crafted with precision and passion. This blend combines 100% Arabica beans sourced exclusively from the renowned coffee region of Chikmagalur. 
  Flavour Profile:  
 
 
 Chocolatey:  Rich and indulgent, providing a comforting and familiar base. 
 
 Nutty:  Subtle undertones of nuts add depth and complexity. 
 
 Fruity:  Hints of fruit bring a delightful brightness to the cup. 
 
  Roast Level:  Medium 
  Perfect For:  Filter coffee and all manual brewing methods 
  Tasting Notes:  
 
 Balanced and smooth, with a mild acidity that enhances the flavour without overpowering. 
 Low bitterness ensures a pleasant and enjoyable drinking experience. 
 Great sweetness that lingers on the palate, making each sip a delightful treat. 
 
 Whether you're starting your day or enjoying a quiet moment, The Swell Blend promises a memorable coffee experience, celebrating the rich heritage of Chikmagalur coffee. 
 100% Arabica",https://www.tulum.coffee/products/the-swell-blend-specialty-blend,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/Swell-Blend.jpg?v=1766821234,Coffee
The Ultimate Sampler Box - 6 Coffees | 50gms each,Tulum,1050.0,Yes + ₹120,Medium-Dark Roast,,Baarbara Estate,"s , from balanced medium","Our  Ultimate Sampler Box  features a selection of  five 75 g packs  made up of the finest single-estate coffees and signature blends currently in our collection. 
  Currently, the sampler includes:  
 
 
 Baarbara HSD  – Hazelnutty, Medium-Dark Roast 
 
 Thogarihunkal Washed  – Chocolatey, Medium Roast 
 
 Pulneys Washed  – Dark Roast 
 
 The Swell Blend  – Medium Roast 
 
 The Saigon Blend  – Dark Roast 
 
 
 The Lumen Blend  - Light-Medium Roast 
 
  Expect a thoughtful mix of  roast levels and post-harvest processes , from balanced medium roasts to dark roasts, and from washed coffees to naturals and honey-processed lots. It’s designed to let you explore different flavour profiles and brewing styles in one box. 
 As this is a curated and rotating box,  individual coffees may occasionally be substituted  with another equally exciting variant if something is out of stock. If you’d like to swap any coffee for another available option, just reach out. we’re happy to help customise your box. 
 Perfect for exploring, gifting, or simply finding your next favourite cup.",https://www.tulum.coffee/products/the-ultimate-sampler-box-5-coffees,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/1_a33e2257-1f29-4ac9-b91e-ebf859462543.webp?v=1776231917,Coffee
Thogarihunkal Washed,Tulum,685.0,250g,Medium Roast,Chocolate • Jaggery • Peanut Chikki,"Chikmagalur, Karnataka",Washed,"Red | Thogarihunkal Washed   
 
  This Thogarihunkal-washed coffee is Truly chocolatey. It is sweet and Medium-heavy-bodied with low acidity. We really like this as an Espresso due to its Cocoa notes, and as Cold Brew, due to its natural sweetness. With the Aroma and sweetness of jaggery, this one has a finish of Peanut Brittle notes. This one is an all-rounder coffee. works perfectly as a black coffee or with milk. Brews a delicious manual/ filter brew as well. It is our loyal one.   
   100% Arabica   
 
 
 
  Flavour Notes  
 
    Chocolate • Jaggery • Peanut Chikki  
 
 
 
 
   Location 
 
 
   Chikmagalur, Karnataka 
 
 
 
 
   Altitude 
 
 
   3800 - 4200ft 
 
 
 
 
   Varietal 
 
 
 Chandragiri 
 
 
 
   Roast level 
 
 
   Medium 
 
 
 
 
   Process 
 
 
   Washed 
 
 
 
 
   
  *Cloth bags are only included for the 250g variant. 
  *No added sugar, honey, fruit, flavour, chicory, or preservatives.  
    Tulum ® -  Specialty Coffee Roasters",https://www.tulum.coffee/products/thogarihunkal-medium-roasted-coffee,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/Red.webp?v=1715501708,Coffee
Thogarihunkal Washed,Tulum,945.0,350g,Medium Roast,Chocolate • Jaggery • Peanut Chikki,"Chikmagalur, Karnataka",Washed,"Red | Thogarihunkal Washed   
 
  This Thogarihunkal-washed coffee is Truly chocolatey. It is sweet and Medium-heavy-bodied with low acidity. We really like this as an Espresso due to its Cocoa notes, and as Cold Brew, due to its natural sweetness. With the Aroma and sweetness of jaggery, this one has a finish of Peanut Brittle notes. This one is an all-rounder coffee. works perfectly as a black coffee or with milk. Brews a delicious manual/ filter brew as well. It is our loyal one.   
   100% Arabica   
 
 
 
  Flavour Notes  
 
    Chocolate • Jaggery • Peanut Chikki  
 
 
 
 
   Location 
 
 
   Chikmagalur, Karnataka 
 
 
 
 
   Altitude 
 
 
   3800 - 4200ft 
 
 
 
 
   Varietal 
 
 
 Chandragiri 
 
 
 
   Roast level 
 
 
   Medium 
 
 
 
 
   Process 
 
 
   Washed 
 
 
 
 
   
  *Cloth bags are only included for the 250g variant. 
  *No added sugar, honey, fruit, flavour, chicory, or preservatives.  
    Tulum ® -  Specialty Coffee Roasters",https://www.tulum.coffee/products/thogarihunkal-medium-roasted-coffee,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/Red.webp?v=1715501708,Coffee
Thogarihunkal Washed,Tulum,1280.0,500g,Medium Roast,Chocolate • Jaggery • Peanut Chikki,"Chikmagalur, Karnataka",Washed,"Red | Thogarihunkal Washed   
 
  This Thogarihunkal-washed coffee is Truly chocolatey. It is sweet and Medium-heavy-bodied with low acidity. We really like this as an Espresso due to its Cocoa notes, and as Cold Brew, due to its natural sweetness. With the Aroma and sweetness of jaggery, this one has a finish of Peanut Brittle notes. This one is an all-rounder coffee. works perfectly as a black coffee or with milk. Brews a delicious manual/ filter brew as well. It is our loyal one.   
   100% Arabica   
 
 
 
  Flavour Notes  
 
    Chocolate • Jaggery • Peanut Chikki  
 
 
 
 
   Location 
 
 
   Chikmagalur, Karnataka 
 
 
 
 
   Altitude 
 
 
   3800 - 4200ft 
 
 
 
 
   Varietal 
 
 
 Chandragiri 
 
 
 
   Roast level 
 
 
   Medium 
 
 
 
 
   Process 
 
 
   Washed 
 
 
 
 
   
  *Cloth bags are only included for the 250g variant. 
  *No added sugar, honey, fruit, flavour, chicory, or preservatives.  
    Tulum ® -  Specialty Coffee Roasters",https://www.tulum.coffee/products/thogarihunkal-medium-roasted-coffee,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/Red.webp?v=1715501708,Coffee
Thogarihunkal Washed,Tulum,2425.0,1kg,Medium Roast,Chocolate • Jaggery • Peanut Chikki,"Chikmagalur, Karnataka",Washed,"Red | Thogarihunkal Washed   
 
  This Thogarihunkal-washed coffee is Truly chocolatey. It is sweet and Medium-heavy-bodied with low acidity. We really like this as an Espresso due to its Cocoa notes, and as Cold Brew, due to its natural sweetness. With the Aroma and sweetness of jaggery, this one has a finish of Peanut Brittle notes. This one is an all-rounder coffee. works perfectly as a black coffee or with milk. Brews a delicious manual/ filter brew as well. It is our loyal one.   
   100% Arabica   
 
 
 
  Flavour Notes  
 
    Chocolate • Jaggery • Peanut Chikki  
 
 
 
 
   Location 
 
 
   Chikmagalur, Karnataka 
 
 
 
 
   Altitude 
 
 
   3800 - 4200ft 
 
 
 
 
   Varietal 
 
 
 Chandragiri 
 
 
 
   Roast level 
 
 
   Medium 
 
 
 
 
   Process 
 
 
   Washed 
 
 
 
 
   
  *Cloth bags are only included for the 250g variant. 
  *No added sugar, honey, fruit, flavour, chicory, or preservatives.  
    Tulum ® -  Specialty Coffee Roasters",https://www.tulum.coffee/products/thogarihunkal-medium-roasted-coffee,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/Red.webp?v=1715501708,Coffee
Watermelon ferment - Perfect for Espresso & Cold Brew,Tulum,645.0,250g,Medium Roast,,"Bababudangiri, Chikmagalur",Watermelon Fermented (coffee cherries co-fermented with ripe watermelon pulp),"Watermelon Fermented   
  Inspired by innovative fermentation techniques , our Watermelon Fermented Coffee is crafted at the Baarbara Estate using only fresh watermelon pulp to highlight the fruit’s bright, juicy character. This medium-roast, 100% Arabica coffee delivers an exhilarating cup that’s as refreshing as it is complex. 
 Flavour Profile 
 
 
 Chocolate Truffles  → Deep, rich cocoa sweetness 
 
 Almonds &amp; Cashews  → Warm, roasted-nut undertones 
 
 Dry Fruits  → Subtle texture of raisin and fig 
 
 Mellow Sweetness  → Silk-like finish that rounds out the cup 
 
  Origin &amp; Process  
 
 
 Location:  Bababudangiri, Chikmagalur 
 
 Process:  Watermelon Fermented (coffee cherries co-fermented with ripe watermelon pulp) 
 
 Altitude:  3,850–5,350 ft 
 
  Roast &amp; Brew  
 
 
 Roast Level:  Medium + roast 
 
 Perfect For:  Espresso, Cold Brew, French Press or Moka Pot  
 
  Allow your beans to  degas for 8–10 days  after roasting to develop and settle the nuanced chocolate-nut flavours. Over time, the cup will reveal layers of truffle-like richness, roasted-nut warmth and a gentle, lingering sweetness. 
   
  
  *No added sugar, honey, fruit, flavour, chicory, or preservatives.  
     Tulum® – Specialty Coffee Roasters",https://www.tulum.coffee/products/watermelon-fermented-coffee,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/IMG_6215sq.jpg?v=1749978742,Coffee
Watermelon ferment - Perfect for Espresso & Cold Brew,Tulum,975.0,400g,Medium Roast,,"Bababudangiri, Chikmagalur",Watermelon Fermented (coffee cherries co-fermented with ripe watermelon pulp),"Watermelon Fermented   
  Inspired by innovative fermentation techniques , our Watermelon Fermented Coffee is crafted at the Baarbara Estate using only fresh watermelon pulp to highlight the fruit’s bright, juicy character. This medium-roast, 100% Arabica coffee delivers an exhilarating cup that’s as refreshing as it is complex. 
 Flavour Profile 
 
 
 Chocolate Truffles  → Deep, rich cocoa sweetness 
 
 Almonds &amp; Cashews  → Warm, roasted-nut undertones 
 
 Dry Fruits  → Subtle texture of raisin and fig 
 
 Mellow Sweetness  → Silk-like finish that rounds out the cup 
 
  Origin &amp; Process  
 
 
 Location:  Bababudangiri, Chikmagalur 
 
 Process:  Watermelon Fermented (coffee cherries co-fermented with ripe watermelon pulp) 
 
 Altitude:  3,850–5,350 ft 
 
  Roast &amp; Brew  
 
 
 Roast Level:  Medium + roast 
 
 Perfect For:  Espresso, Cold Brew, French Press or Moka Pot  
 
  Allow your beans to  degas for 8–10 days  after roasting to develop and settle the nuanced chocolate-nut flavours. Over time, the cup will reveal layers of truffle-like richness, roasted-nut warmth and a gentle, lingering sweetness. 
   
  
  *No added sugar, honey, fruit, flavour, chicory, or preservatives.  
     Tulum® – Specialty Coffee Roasters",https://www.tulum.coffee/products/watermelon-fermented-coffee,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/IMG_6215sq.jpg?v=1749978742,Coffee
Watermelon ferment - Perfect for Espresso & Cold Brew,Tulum,1220.0,500g,Medium Roast,,"Bababudangiri, Chikmagalur",Watermelon Fermented (coffee cherries co-fermented with ripe watermelon pulp),"Watermelon Fermented   
  Inspired by innovative fermentation techniques , our Watermelon Fermented Coffee is crafted at the Baarbara Estate using only fresh watermelon pulp to highlight the fruit’s bright, juicy character. This medium-roast, 100% Arabica coffee delivers an exhilarating cup that’s as refreshing as it is complex. 
 Flavour Profile 
 
 
 Chocolate Truffles  → Deep, rich cocoa sweetness 
 
 Almonds &amp; Cashews  → Warm, roasted-nut undertones 
 
 Dry Fruits  → Subtle texture of raisin and fig 
 
 Mellow Sweetness  → Silk-like finish that rounds out the cup 
 
  Origin &amp; Process  
 
 
 Location:  Bababudangiri, Chikmagalur 
 
 Process:  Watermelon Fermented (coffee cherries co-fermented with ripe watermelon pulp) 
 
 Altitude:  3,850–5,350 ft 
 
  Roast &amp; Brew  
 
 
 Roast Level:  Medium + roast 
 
 Perfect For:  Espresso, Cold Brew, French Press or Moka Pot  
 
  Allow your beans to  degas for 8–10 days  after roasting to develop and settle the nuanced chocolate-nut flavours. Over time, the cup will reveal layers of truffle-like richness, roasted-nut warmth and a gentle, lingering sweetness. 
   
  
  *No added sugar, honey, fruit, flavour, chicory, or preservatives.  
     Tulum® – Specialty Coffee Roasters",https://www.tulum.coffee/products/watermelon-fermented-coffee,https://cdn.shopify.com/s/files/1/0473/6974/8631/files/IMG_6215sq.jpg?v=1749978742,Coffee
