Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
Monsoon Malabar,Third Wave Coffee,700.0,250g,Dark Roast,"This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep",Malabar Coast,Monsooned,"Experience the rich essence of our Monsoon Malabar coffee, a tribute to age-old traditions from the British Raj's seafaring days. This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep, dark chocolate notes. Perfectly balanced for any time of day, it’s a cup you’ll want to savor again and again. Our tip? Keep a second bag close—you won’t be able to resist a refill.",https://www.thirdwavecoffee.in/products/monsoon-malabar-aa,https://cdn.shopify.com/s/files/1/1834/9395/files/MM_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-09.jpg?v=1770294668,Coffee
Monsoon Malabar,Third Wave Coffee,1400.0,500g,Dark Roast,"This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep",Malabar Coast,Monsooned,"Experience the rich essence of our Monsoon Malabar coffee, a tribute to age-old traditions from the British Raj's seafaring days. This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep, dark chocolate notes. Perfectly balanced for any time of day, it’s a cup you’ll want to savor again and again. Our tip? Keep a second bag close—you won’t be able to resist a refill.",https://www.thirdwavecoffee.in/products/monsoon-malabar-aa,https://cdn.shopify.com/s/files/1/1834/9395/files/MM_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-09.jpg?v=1770294668,Coffee
Monsoon Malabar,Third Wave Coffee,700.0,250g,Dark Roast,"This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep",Malabar Coast,Monsooned,"Experience the rich essence of our Monsoon Malabar coffee, a tribute to age-old traditions from the British Raj's seafaring days. This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep, dark chocolate notes. Perfectly balanced for any time of day, it’s a cup you’ll want to savor again and again. Our tip? Keep a second bag close—you won’t be able to resist a refill.",https://www.thirdwavecoffee.in/products/monsoon-malabar-aa,https://cdn.shopify.com/s/files/1/1834/9395/files/MM_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-09.jpg?v=1770294668,Coffee
Monsoon Malabar,Third Wave Coffee,1400.0,500g,Dark Roast,"This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep",Malabar Coast,Monsooned,"Experience the rich essence of our Monsoon Malabar coffee, a tribute to age-old traditions from the British Raj's seafaring days. This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep, dark chocolate notes. Perfectly balanced for any time of day, it’s a cup you’ll want to savor again and again. Our tip? Keep a second bag close—you won’t be able to resist a refill.",https://www.thirdwavecoffee.in/products/monsoon-malabar-aa,https://cdn.shopify.com/s/files/1/1834/9395/files/MM_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-09.jpg?v=1770294668,Coffee
Monsoon Malabar,Third Wave Coffee,700.0,250g,Dark Roast,"This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep",Malabar Coast,Monsooned,"Experience the rich essence of our Monsoon Malabar coffee, a tribute to age-old traditions from the British Raj's seafaring days. This brew is an earthy symphony of bold flavors, infused with the warmth of aromatic spices and deep, dark chocolate notes. Perfectly balanced for any time of day, it’s a cup you’ll want to savor again and again. Our tip? Keep a second bag close—you won’t be able to resist a refill.",https://www.thirdwavecoffee.in/products/monsoon-malabar-aa,https://cdn.shopify.com/s/files/1/1834/9395/files/MM_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-09.jpg?v=1770294668,Coffee
Signature South Indian Filter,Third Wave Coffee,1300.0,500g,,"Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforti",,Natural,"Inspired by the classic South Indian coffee, our blend is a bold tribute to tradition. The rich, burnt caramel notes of Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforting flavor. With hints of milk chocolate and roasted almonds, this blend shines whether paired with milk and sugar, as a strong espresso, or brewed in a Moka Pot.",https://www.thirdwavecoffee.in/products/organic-signature-filter-coffee-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/SSIFB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-17.jpg?v=1770294359,Coffee
Signature South Indian Filter,Third Wave Coffee,650.0,250g,,"Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforti",,Natural,"Inspired by the classic South Indian coffee, our blend is a bold tribute to tradition. The rich, burnt caramel notes of Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforting flavor. With hints of milk chocolate and roasted almonds, this blend shines whether paired with milk and sugar, as a strong espresso, or brewed in a Moka Pot.",https://www.thirdwavecoffee.in/products/organic-signature-filter-coffee-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/SSIFB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-17.jpg?v=1770294359,Coffee
Signature South Indian Filter,Third Wave Coffee,1300.0,500g,,"Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforti",,Natural,"Inspired by the classic South Indian coffee, our blend is a bold tribute to tradition. The rich, burnt caramel notes of Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforting flavor. With hints of milk chocolate and roasted almonds, this blend shines whether paired with milk and sugar, as a strong espresso, or brewed in a Moka Pot.",https://www.thirdwavecoffee.in/products/organic-signature-filter-coffee-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/SSIFB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-17.jpg?v=1770294359,Coffee
Signature South Indian Filter,Third Wave Coffee,650.0,250g,,"Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforti",,Natural,"Inspired by the classic South Indian coffee, our blend is a bold tribute to tradition. The rich, burnt caramel notes of Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforting flavor. With hints of milk chocolate and roasted almonds, this blend shines whether paired with milk and sugar, as a strong espresso, or brewed in a Moka Pot.",https://www.thirdwavecoffee.in/products/organic-signature-filter-coffee-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/SSIFB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-17.jpg?v=1770294359,Coffee
Signature South Indian Filter,Third Wave Coffee,1300.0,500g,,"Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforti",,Natural,"Inspired by the classic South Indian coffee, our blend is a bold tribute to tradition. The rich, burnt caramel notes of Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforting flavor. With hints of milk chocolate and roasted almonds, this blend shines whether paired with milk and sugar, as a strong espresso, or brewed in a Moka Pot.",https://www.thirdwavecoffee.in/products/organic-signature-filter-coffee-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/SSIFB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-17.jpg?v=1770294359,Coffee
Signature South Indian Filter,Third Wave Coffee,650.0,250g,,"Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforti",,Natural,"Inspired by the classic South Indian coffee, our blend is a bold tribute to tradition. The rich, burnt caramel notes of Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforting flavor. With hints of milk chocolate and roasted almonds, this blend shines whether paired with milk and sugar, as a strong espresso, or brewed in a Moka Pot.",https://www.thirdwavecoffee.in/products/organic-signature-filter-coffee-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/SSIFB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-17.jpg?v=1770294359,Coffee
Signature South Indian Filter,Third Wave Coffee,1300.0,500g,,"Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforti",,Natural,"Inspired by the classic South Indian coffee, our blend is a bold tribute to tradition. The rich, burnt caramel notes of Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforting flavor. With hints of milk chocolate and roasted almonds, this blend shines whether paired with milk and sugar, as a strong espresso, or brewed in a Moka Pot.",https://www.thirdwavecoffee.in/products/organic-signature-filter-coffee-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/SSIFB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-17.jpg?v=1770294359,Coffee
Signature South Indian Filter,Third Wave Coffee,650.0,250g,,"Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforti",,Natural,"Inspired by the classic South Indian coffee, our blend is a bold tribute to tradition. The rich, burnt caramel notes of Arabica Washed coffee perfectly complement the smooth, syrupy texture of Robusta Natural, creating a robust yet comforting flavor. With hints of milk chocolate and roasted almonds, this blend shines whether paired with milk and sugar, as a strong espresso, or brewed in a Moka Pot.",https://www.thirdwavecoffee.in/products/organic-signature-filter-coffee-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/SSIFB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-17.jpg?v=1770294359,Coffee
French Roast,Third Wave Coffee,1300.0,500g,Dark Roast,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark",Karnataka,,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark roast is a true indulgence. With rich notes of toffee, roasted hazelnut, and the subtle crunch of cocoa nibs, each sip offers a full-bodied experience with a bittersweet undertone. Enjoy this decadent brew and let it whisk you away to a sunny day at a cozy Parisian café.",https://www.thirdwavecoffee.in/products/french-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/FR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-05.jpg?v=1770294729,Coffee
French Roast,Third Wave Coffee,650.0,250g,Dark Roast,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark",Karnataka,,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark roast is a true indulgence. With rich notes of toffee, roasted hazelnut, and the subtle crunch of cocoa nibs, each sip offers a full-bodied experience with a bittersweet undertone. Enjoy this decadent brew and let it whisk you away to a sunny day at a cozy Parisian café.",https://www.thirdwavecoffee.in/products/french-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/FR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-05.jpg?v=1770294729,Coffee
French Roast,Third Wave Coffee,1300.0,500g,Dark Roast,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark",Karnataka,,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark roast is a true indulgence. With rich notes of toffee, roasted hazelnut, and the subtle crunch of cocoa nibs, each sip offers a full-bodied experience with a bittersweet undertone. Enjoy this decadent brew and let it whisk you away to a sunny day at a cozy Parisian café.",https://www.thirdwavecoffee.in/products/french-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/FR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-05.jpg?v=1770294729,Coffee
French Roast,Third Wave Coffee,650.0,250g,Dark Roast,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark",Karnataka,,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark roast is a true indulgence. With rich notes of toffee, roasted hazelnut, and the subtle crunch of cocoa nibs, each sip offers a full-bodied experience with a bittersweet undertone. Enjoy this decadent brew and let it whisk you away to a sunny day at a cozy Parisian café.",https://www.thirdwavecoffee.in/products/french-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/FR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-05.jpg?v=1770294729,Coffee
French Roast,Third Wave Coffee,1300.0,500g,Dark Roast,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark",Karnataka,,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark roast is a true indulgence. With rich notes of toffee, roasted hazelnut, and the subtle crunch of cocoa nibs, each sip offers a full-bodied experience with a bittersweet undertone. Enjoy this decadent brew and let it whisk you away to a sunny day at a cozy Parisian café.",https://www.thirdwavecoffee.in/products/french-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/FR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-05.jpg?v=1770294729,Coffee
French Roast,Third Wave Coffee,650.0,250g,Dark Roast,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark",Karnataka,,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark roast is a true indulgence. With rich notes of toffee, roasted hazelnut, and the subtle crunch of cocoa nibs, each sip offers a full-bodied experience with a bittersweet undertone. Enjoy this decadent brew and let it whisk you away to a sunny day at a cozy Parisian café.",https://www.thirdwavecoffee.in/products/french-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/FR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-05.jpg?v=1770294729,Coffee
French Roast,Third Wave Coffee,1300.0,500g,Dark Roast,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark",Karnataka,,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark roast is a true indulgence. With rich notes of toffee, roasted hazelnut, and the subtle crunch of cocoa nibs, each sip offers a full-bodied experience with a bittersweet undertone. Enjoy this decadent brew and let it whisk you away to a sunny day at a cozy Parisian café.",https://www.thirdwavecoffee.in/products/french-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/FR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-05.jpg?v=1770294729,Coffee
French Roast,Third Wave Coffee,650.0,250g,Dark Roast,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark",Karnataka,,"Hailing from the misty green hills of Karnataka's Nilgiris, this exquisite dark roast is a true indulgence. With rich notes of toffee, roasted hazelnut, and the subtle crunch of cocoa nibs, each sip offers a full-bodied experience with a bittersweet undertone. Enjoy this decadent brew and let it whisk you away to a sunny day at a cozy Parisian café.",https://www.thirdwavecoffee.in/products/french-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/FR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-05.jpg?v=1770294729,Coffee
El Diablo,Third Wave Coffee,1400.0,500g,,"zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex",,,"Our house blend might just remind you of dessert, and we’re perfectly okay with that. With bold notes of zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex. It’s what keeps our team at Third Wave Coffee going strong. Potent and flavorful on its own, or decadently indulgent with milk or cream, every sip is a delightful experience.",https://www.thirdwavecoffee.in/products/el-diablo-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/EDB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-01.jpg?v=1770294359,Coffee
El Diablo,Third Wave Coffee,700.0,250g,,"zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex",,,"Our house blend might just remind you of dessert, and we’re perfectly okay with that. With bold notes of zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex. It’s what keeps our team at Third Wave Coffee going strong. Potent and flavorful on its own, or decadently indulgent with milk or cream, every sip is a delightful experience.",https://www.thirdwavecoffee.in/products/el-diablo-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/EDB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-01.jpg?v=1770294359,Coffee
El Diablo,Third Wave Coffee,1400.0,500g,,"zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex",,,"Our house blend might just remind you of dessert, and we’re perfectly okay with that. With bold notes of zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex. It’s what keeps our team at Third Wave Coffee going strong. Potent and flavorful on its own, or decadently indulgent with milk or cream, every sip is a delightful experience.",https://www.thirdwavecoffee.in/products/el-diablo-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/EDB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-01.jpg?v=1770294359,Coffee
El Diablo,Third Wave Coffee,700.0,250g,,"zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex",,,"Our house blend might just remind you of dessert, and we’re perfectly okay with that. With bold notes of zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex. It’s what keeps our team at Third Wave Coffee going strong. Potent and flavorful on its own, or decadently indulgent with milk or cream, every sip is a delightful experience.",https://www.thirdwavecoffee.in/products/el-diablo-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/EDB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-01.jpg?v=1770294359,Coffee
El Diablo,Third Wave Coffee,1400.0,500g,,"zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex",,,"Our house blend might just remind you of dessert, and we’re perfectly okay with that. With bold notes of zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex. It’s what keeps our team at Third Wave Coffee going strong. Potent and flavorful on its own, or decadently indulgent with milk or cream, every sip is a delightful experience.",https://www.thirdwavecoffee.in/products/el-diablo-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/EDB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-01.jpg?v=1770294359,Coffee
El Diablo,Third Wave Coffee,700.0,250g,,"zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex",,,"Our house blend might just remind you of dessert, and we’re perfectly okay with that. With bold notes of zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex. It’s what keeps our team at Third Wave Coffee going strong. Potent and flavorful on its own, or decadently indulgent with milk or cream, every sip is a delightful experience.",https://www.thirdwavecoffee.in/products/el-diablo-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/EDB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-01.jpg?v=1770294359,Coffee
El Diablo,Third Wave Coffee,1400.0,500g,,"zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex",,,"Our house blend might just remind you of dessert, and we’re perfectly okay with that. With bold notes of zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex. It’s what keeps our team at Third Wave Coffee going strong. Potent and flavorful on its own, or decadently indulgent with milk or cream, every sip is a delightful experience.",https://www.thirdwavecoffee.in/products/el-diablo-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/EDB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-01.jpg?v=1770294359,Coffee
El Diablo,Third Wave Coffee,700.0,250g,,"zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex",,,"Our house blend might just remind you of dessert, and we’re perfectly okay with that. With bold notes of zesty orange, rich chocolate, and sweet brown sugar, this coffee is big-bodied, well-structured, and deeply complex. It’s what keeps our team at Third Wave Coffee going strong. Potent and flavorful on its own, or decadently indulgent with milk or cream, every sip is a delightful experience.",https://www.thirdwavecoffee.in/products/el-diablo-blend,https://cdn.shopify.com/s/files/1/1834/9395/files/EDB_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-01.jpg?v=1770294359,Coffee
Vienna Roast,Third Wave Coffee,1300.0,500g,Vienna Roast,Discover the richness of our Vienna,,,"Discover the richness of our Vienna Roast, a smooth, dark blend that offers a decadent combination of flavors. Indulge in the deep, bittersweet taste of dark chocolate, complemented by the sweet warmth of the subtle crunch of toasted Nuts. Crafted for a refined coffee experience, it’s a perfect pick for those who crave a bold yet silky-smooth cup.",https://www.thirdwavecoffee.in/products/vienna-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/VR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-29.jpg?v=1770294359,Coffee
Vienna Roast,Third Wave Coffee,650.0,250g,Vienna Roast,Discover the richness of our Vienna,,,"Discover the richness of our Vienna Roast, a smooth, dark blend that offers a decadent combination of flavors. Indulge in the deep, bittersweet taste of dark chocolate, complemented by the sweet warmth of the subtle crunch of toasted Nuts. Crafted for a refined coffee experience, it’s a perfect pick for those who crave a bold yet silky-smooth cup.",https://www.thirdwavecoffee.in/products/vienna-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/VR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-29.jpg?v=1770294359,Coffee
Vienna Roast,Third Wave Coffee,1300.0,500g,Vienna Roast,Discover the richness of our Vienna,,,"Discover the richness of our Vienna Roast, a smooth, dark blend that offers a decadent combination of flavors. Indulge in the deep, bittersweet taste of dark chocolate, complemented by the sweet warmth of the subtle crunch of toasted Nuts. Crafted for a refined coffee experience, it’s a perfect pick for those who crave a bold yet silky-smooth cup.",https://www.thirdwavecoffee.in/products/vienna-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/VR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-29.jpg?v=1770294359,Coffee
Vienna Roast,Third Wave Coffee,650.0,250g,Vienna Roast,Discover the richness of our Vienna,,,"Discover the richness of our Vienna Roast, a smooth, dark blend that offers a decadent combination of flavors. Indulge in the deep, bittersweet taste of dark chocolate, complemented by the sweet warmth of the subtle crunch of toasted Nuts. Crafted for a refined coffee experience, it’s a perfect pick for those who crave a bold yet silky-smooth cup.",https://www.thirdwavecoffee.in/products/vienna-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/VR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-29.jpg?v=1770294359,Coffee
Vienna Roast,Third Wave Coffee,1300.0,500g,Vienna Roast,Discover the richness of our Vienna,,,"Discover the richness of our Vienna Roast, a smooth, dark blend that offers a decadent combination of flavors. Indulge in the deep, bittersweet taste of dark chocolate, complemented by the sweet warmth of the subtle crunch of toasted Nuts. Crafted for a refined coffee experience, it’s a perfect pick for those who crave a bold yet silky-smooth cup.",https://www.thirdwavecoffee.in/products/vienna-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/VR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-29.jpg?v=1770294359,Coffee
Vienna Roast,Third Wave Coffee,650.0,250g,Vienna Roast,Discover the richness of our Vienna,,,"Discover the richness of our Vienna Roast, a smooth, dark blend that offers a decadent combination of flavors. Indulge in the deep, bittersweet taste of dark chocolate, complemented by the sweet warmth of the subtle crunch of toasted Nuts. Crafted for a refined coffee experience, it’s a perfect pick for those who crave a bold yet silky-smooth cup.",https://www.thirdwavecoffee.in/products/vienna-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/VR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-29.jpg?v=1770294359,Coffee
Vienna Roast,Third Wave Coffee,1300.0,500g,Vienna Roast,Discover the richness of our Vienna,,,"Discover the richness of our Vienna Roast, a smooth, dark blend that offers a decadent combination of flavors. Indulge in the deep, bittersweet taste of dark chocolate, complemented by the sweet warmth of the subtle crunch of toasted Nuts. Crafted for a refined coffee experience, it’s a perfect pick for those who crave a bold yet silky-smooth cup.",https://www.thirdwavecoffee.in/products/vienna-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/VR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-29.jpg?v=1770294359,Coffee
Vienna Roast,Third Wave Coffee,650.0,250g,Vienna Roast,Discover the richness of our Vienna,,,"Discover the richness of our Vienna Roast, a smooth, dark blend that offers a decadent combination of flavors. Indulge in the deep, bittersweet taste of dark chocolate, complemented by the sweet warmth of the subtle crunch of toasted Nuts. Crafted for a refined coffee experience, it’s a perfect pick for those who crave a bold yet silky-smooth cup.",https://www.thirdwavecoffee.in/products/vienna-roast,https://cdn.shopify.com/s/files/1/1834/9395/files/VR_WEBSITE_COFFEE_BEAN_IMAGES_2026_2048x2048-29.jpg?v=1770294359,Coffee
