roaster,name,price,currency,description,product_url,image_url,variants
Blue Tokai,Riverdale Estate - Gesha Natural,₹1200.0,INR,"A decade ago, Prakashan from Riverdale Estate planted Gesha, one of the world’s rarest coffee varietals, on his farm in Yercaud. In 2023, after eight years of care, came Riverdale’s first Gesha harvest—one that we roasted as part of our debut Nano-X lineup. Since then, this rare varietal has become a core part of our Nano-X, a limited-edition series featuring experimental lots, crafted by a handful of producers and creative Blue Tokai roasters. This year’s produce, as Prakashan puts it, is the best so far. The plants have matured and come into their own. The processing has become more and more refined over harvests. And thanks to Subham’s seasoned hands, the same goes for our roasting. The lot we sourced was processed using the carbonic maceration method. Ripe, high-density cherries were placed in purpose-built drums. Using special valves, the drums were made oxygen-free and CO2 rich. This controlled fermentation pushed the Gesha’s already exceptional character and complexity further. Slow, controlled drying helped lock in these developments. Given the high density of the beans and their delicate aromatics, this Gesha was a worthy challenge for Subham. Drawing on both experience and a bit of experimentation, he added airflow during the development phase of roasting by opening the hopper chute. This reduced the heavy caramelisation that usually builds at this stage, creating an air-roaster-like profile and unlocking striking clarity in the cup. We’re excited to present the result: an exceptional nano lot that opens with the aroma of sun melon and orange blossom. A bright and silky mouthfeel reveals layered notes of canary melon, cherries, jasmine, and wild berries. Finishing each sip is an aftertaste of cranberries, adding yet another layer of delightful complexity to your experience. We recommend this coffee black, brewed as a Pour Over, or using an AeroPress. Recommended Resting Period: 6 Days Note: This coffee pack is a special release with limited availability an",https://bluetokaicoffee.com/products/riverdale-estate-gesha-natural,https://cdn.shopify.com/s/files/1/0738/1409/files/First_2.png?v=1757396319,100g:1200.00
Blue Tokai,Kolli Berri Estate,₹700.0,INR,"Our first coffee from Harvest ‘24 is a medium-dark roast with chocolatey and nutty flavours. This single-origin ground coffee hails from the beautiful Kolli Berri Estate, set in Chikmagalur, Karnataka. While brewing this one, you’ll notice the unique characteristics of the coffee beans , starting with the aroma of dried fruits, followed by a syrupy mouthfeel in every sip. With medium acidity and medium- high bitterness, it offers a full-bodied profile which is enhanced when brewed as an espresso or using an AeroPress, Moka Pot or a French Press.",https://bluetokaicoffee.com/products/kolli-berri-estate,https://cdn.shopify.com/s/files/1/0738/1409/files/1-Kolli-Berri-_Front_1.jpg?v=1714986770,250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 250g:700.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 500g:1300.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00; 1kg:2380.00
Blue Tokai,Amruthavarshini Estate,₹750.0,INR,"Meet our second release by Amruthavarshini Estate, a women-led estate run by a mother-daughter duo. Processed using the anaerobic natural method, this medium roast brews fruity and nutty cups with a pleasant sweetness. A honey-like aroma leads into bright notes of cherries and pineapples. The nuttiness of roasted almonds adds depth, while the mouthfeel remains syrupy. In the finish, you’ll taste the lingering aftertaste of raisins and nuts. Our roasters recommend brewing it as an espresso, a Pour Over, or using an AeroPress. It tastes great whether you enjoy it black or with milk. Recommended Resting Period: 12 Days",https://bluetokaicoffee.com/products/amruthavarshini-estate,https://cdn.shopify.com/s/files/1/0738/1409/files/1.-Amruthavarshini-Estate__Front.jpg?v=1764321548,250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00
Blue Tokai,Gulnaar Gift Hamper,₹31999.0,INR,"A luxurious pick for new beginnings, this hamper is made for couples who want the full café experience at home. This hamper includes: - A sleek and compact Mage espresso machine (1 unit) - Smooth, oaky dark roast coffee with overtones of cocoa (250 grams, French Press Grind) - Chocolatey and nutty medium dark roast coffee with fruity overtones from Attikan Estate (250 grams,  French Press Grind) - A medium roast coffee blend with fruity overtones (250 grams, French Press Grind)",https://bluetokaicoffee.com/products/gulnaar-gift-hamper,https://cdn.shopify.com/s/files/1/0738/1409/files/img1_1_87cd9b5c-11ec-4007-a584-f0ac53d63114.jpg?v=1750054554,
Blue Tokai,Palasha Gift Set,₹16999.0,INR,"This thoughtfully curated gift set brings together everything you need for great coffee at home. This hamper includes: - A sleek and compact Maven capsule machine (1 unit) - Box of bold, bittersweet, oaky dark roast coffee capsules (Pack of 10) - Box of chocolatey and nutty medium dark roast coffee capsules (Pack of 10)",https://bluetokaicoffee.com/products/palasha-gift-set,https://cdn.shopify.com/s/files/1/0738/1409/files/img1_1_bfa73f9e-895a-44d6-893a-a3af24274b2b.jpg?v=1750054467,
Blue Tokai,Winter Blend,₹750.0,INR,"Meet the blend our roasters look forward to crafting each winter. Pairing well with milk, it is also a solid base for all those winter recipes you've been saving. We've created it using a careful mix of natural and washed lots from St. Joseph Estate and Attikan Estate. Opening with the aroma of brown spices, this coffee has a medium body and a syrupy, round mouthfeel. You’ll be able to taste cinnamon, cacao, roasted almonds, and raisins, and tying everything together nicely is a chocolatey aftertaste. We recommend brewing it as an espresso, or with a Moka Pot or French Press. Recommended Resting Period: 10 Days",https://bluetokaicoffee.com/products/winter-blend-1,https://cdn.shopify.com/s/files/1/0738/1409/files/1.-Winter-Blend-_Front.jpg?v=1765780034,250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 250g:750.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 500g:1395.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00; 1000g:2550.00
Blue Tokai,Monsoon Malabar | Medium-Dark Roast - Easy Pour,₹300.0,INR,"Nutty + Earthy If you like your coffee dark, but not too much, our Monsoon Malabar AA is perfect for you! With earthy notes, this big-bodied coffee finishes nutty with minimal acidity and notes of spice. Choose from our pack of 5 or pack of 10 Easy Pour boxes.",https://bluetokaicoffee.com/products/monsoon-malabar-easy-pour-coffee-sachets,https://cdn.shopify.com/s/files/1/0738/1409/files/MonsoonMalabaar__Front_1.jpg?v=1705644772,Pack of 5 Sachets:300.00; Pack of 10 Sachets:500.00
Blue Tokai,5-in-1 Explorer Pack,₹1170.0,INR,Want to try different flavours before deciding which one to settle on? Order our 5-in-1 Explorer pack and find a new favourite! This pack is a curated collection of five different coffees with different flavour profiles from our wide range of Indian coffees: A balanced Silver Oak Blend A bold and bitter Vienna Roast A chocolatey and nutty coffee from Attikan Estate A chocolatey and nutty coffee from Baarbara Estate A balanced Amaltas Blend Each Sampler Pack will contain 75 g x 5 pouches of whole coffee beans or ground coffee .,https://bluetokaicoffee.com/products/5-in-1-explorer-pack,https://cdn.shopify.com/s/files/1/0738/1409/files/Sampler_240625.jpg?v=1750762835,Aeropress:1170.00; Channi:1170.00; Coffee Filter:1170.00; Cold Brew:1170.00; Commercial Espresso:1170.00; French Press:1170.00; Home Espresso:1170.00; Inverted Aeropress:1170.00; Moka Pot:1170.00; Pourover:1170.00; South Indian Filter:1170.00; Turkish:1170.00; Whole Bean:1170.00
Blue Tokai,Taanka | Festive Special,₹250.0,INR,"This handmade cup sweater was created in collaboration with The Kalaa Store. Featuring a reindeer motif, it makes a thoughtful Christmas gift for your loved ones. It sits snugly around your favourite brew and keeps your hands cosy between sips. Each Taanka is created by an artisan from the Kalaa Sakhi Sisterhood, a community of over 500 women who use crochet to earn a dignified living Product Composition: Handcrafted crocheted cup sleeve made using a cotton-based blended fibre. Care Instructions: Hand wash and lay flat to dry. Note: The tumbler shown is for illustrative purposes only and does not come with the product.",https://bluetokaicoffee.com/products/taanka-festive-special,https://cdn.shopify.com/s/files/1/0738/1409/files/1_ea3bd04d-1157-4880-bbe4-de979c300d6d.png?v=1766122546,
Blue Tokai,Taanka | Classic Blue,₹250.0,INR,"This handmade cup sweater was created in collaboration with The Kalaa Store. Featuring a pattern reminiscent of hand-knit sweaters, it sits snugly around your favourite brew and keeps your hands cosy between sips. Each Taanka is created by an artisan from the Kalaa Sakhi Sisterhood, a community of over 500 women who use crochet to earn a dignified living. Product Composition: Handcrafted crocheted cup sleeve made using a cotton-based blended fibre. Care Instructions: Hand wash and lay flat to dry. Note: The tumbler shown is for illustrative purposes only and does not come with the product.",https://bluetokaicoffee.com/products/taanka-classic-blue,https://cdn.shopify.com/s/files/1/0738/1409/files/4_9af3504b-6936-433a-9d46-f487f5cd3c22.png?v=1766123243,
Blue Tokai,New Beginnings Combo,₹1020.0,INR,"Start your specialty coffee journey with a straightforward, flexible setup. Pick any three coffees to get a feel for different flavour profiles and brew them using the stainless-steel Channi filter—made for easy pouring and a clean, well-rounded cup. Durable and simple to maintain, this combo helps you understand what roast works best for you. The combo contains 75 g x 3 pouches.",https://bluetokaicoffee.com/products/new-beginnings-combo,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-02_9.jpg?v=1765956933,Channi:1020.00
Blue Tokai,Comfort Combo,₹718.0,INR,"Begin your single-origin coffee journey with a curated pairing you choose—any selected coffee paired with your favourite cookie box for an easy, everyday treat.",https://bluetokaicoffee.com/products/comfort-combo,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-02_8.jpg?v=1765956924,Wheat Bran Coconut cookies:718.00; Multi-seed Millet cookies:718.00; Oatmeal & cranberry cookies:718.00; Chocolate chip cookies:718.00
Blue Tokai,Triple Sharing Room,₹20000.0,INR,"Great for groups of friends or individual travelers open to sharing. Each room accommodates 3 people. Your room will include a king bed, a single bed, and an additional roll-out bed so everyone has a comfortable spot. To ensure comfort and privacy, we’ve allocated two distinct rooms: one for male and one for female. Meal Inclusions Overview Breakfast 1 fresh fruit item 1 fresh juice 1 cereal bowl (with hot/cold milk) 1 egg preparation + toast 1 main dish (South or North Indian) 1 hot beverage (tea or coffee) Lunch 1 soup 1 salad 1 veg main course 1 non-veg main course 1 rice or bread selection On-table sides: curd, papad, pickle 1 dessert Dinner Each dinner includes: 1 soup 1 salad 1–2 starters (veg & chicken) 1 veg main course 1 non-veg main course 1 rice or bread selection 1 dessert All menu items are subject to availability and may change based on seasonal produce or chef’s discretion. If you have any questions, please feel free to text Adhi at +91 99305 55775.",https://bluetokaicoffee.com/products/triple-sharing-room,https://cdn.shopify.com/s/files/1/0738/1409/files/3_6f9fb08d-2e93-4c76-a560-e52d146e2b72.jpg?v=1763114648,Male - 3 per room:20000.00; Female - 3 per room:20000.00
Blue Tokai,Home & Away Combo,₹850.0,INR,Enjoy a versatile coffee pairing built for every kind of routine. Choose your favourite whole-bean coffee and add single-serve drip bags for cups at home or on the go. A duo of convenience and flavour that fits effortlessly into your day.,https://bluetokaicoffee.com/products/home-away-combo,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-02_10.jpg?v=1765956940,Amaltas Blend:850.00; Amruthavarshini Estate:850.00; Attikan Estate:850.00; Baarbara Estate:850.00; Basankhan Estate:850.00; Cold Brew Blend Bold:850.00; Dhak Blend:850.00; French Roast:850.00; Kalledevarapura Estate - Pulp Sun Dried:850.00; Krishnagiri Estate:850.00; Monsoon Malabar AA- Hoysala Estate:850.00; Raxidi Lobo Estate:850.00; Riverdale Estate - Aroma:850.00; Sampigehoney Estate:850.00; Seethargundu Estate:850.00; Silver Oak Cafe Blend:850.00; St. Joseph Estate:850.00; Vienna Roast:850.00
Blue Tokai,Maven - Capsule Machine,₹15338.0,INR,"Brew one-touch perfection, in under a minute, with our new Capsule Machine. Engineered with the same commitment to craft and precision that you know our coffee for, it consistently brews café-quality espressos and lungos at the press of a button. Key Features Consistently Delicious Coffee: Maven’s 20 bar pressure pump ensures ideal extraction, brew after brew. Beginner-Friendly: With intuitive one-touch controls, Maven makes it easy to brew a delicious morning-starter, day after day. Quick and Convenient: Crafts you a perfect cup in under a minute, without compromising on flavour. Space-Saving Design: With its small footprint, Maven elevates any corner in your home to a compact barista station. 1 year warranty: Enjoy peace of mind knowing that your capsule machine is covered against manufacturing defects for an entire year. To know more about warranty click here . To know more about Replacement policy click here .",https://bluetokaicoffee.com/products/maven-capsule-machine,https://cdn.shopify.com/s/files/1/0738/1409/files/1_26.jpg?v=1748260206,Attikan Estate capsule - Pack of 10:15338.00; Silver Oak Blend capsule - Pack of 10:15338.00; Dhak Blend capsule - Pack of 10:15338.00; Veinna Roast capsule - Pack of 10:15338.00
Blue Tokai,V60 Filter Paper/(V01& V02),₹380.0,INR,"Our genuine pack of micro filters, made especially for the V60 Pour Over dripper, providing an even and continuous flow for brewing your coffee. Available in sizes 02 (brews 1-4 cups) and 01 (brews 1-2 cups). Each bag comes with 100 filters.",https://bluetokaicoffee.com/products/v60-filter-paper-v01-v02,https://cdn.shopify.com/s/files/1/0738/1409/files/PO01Front.jpg?v=1708427293,V01:420.00; V02:380.00
Blue Tokai,AeroPress Coffee Filter Paper,₹150.0,INR,Coffee filter papers made for your AeroPress. These high-quality filters are easy to use and absorb bitter tasting oils for smoother tasting coffee. Compatible with all AeroPress brewers except the AeroPress XL Each bag comes with 100 filters,https://bluetokaicoffee.com/products/aeropress-filter-paper,https://cdn.shopify.com/s/files/1/0738/1409/files/APFront.jpg?v=1708428336,
Blue Tokai,Half - Caff,₹450.0,INR,"Our first-ever single-origin, specialty Half-Caff comes from Yelnoorkhan Estate. We selected their S795, washed processed coffee to create a complex and distinctive cup. To reduce caffeine by 55%, we used CO₂ decaffeination, a chemical-free, minimal-waste generating method that is conscious in its water and energy usage. We chose it because the other decaffeination methods available to us in India came with a catch. In removing all the caffeine, they also took away the depth that makes a cup memorable. Adding artificial flavours was not something we wanted to do, never mind the fact that many of these methods also used far too much water. The result is a cup with a gentler kick that holds its own in terms of flavour. You’ll first notice chocolate biscuits on the nose as well as your palate. A silky mouthfeel then reveals notes of roasted hazelnuts and malt, followed by a long, nutty finish. For the best experience, brew this coffee using an espresso machine. It tastes great black and is equally suited to milk-based beverages. Recommended Resting Period: 5 Days Note: This coffee pack is a special release with limited availability and, therefore, cannot be included in a subscription plan.",https://bluetokaicoffee.com/products/half-caff,https://cdn.shopify.com/s/files/1/0738/1409/files/1.-Half-Caff__Front_b6fd7e82-a892-4233-9e4b-744783a97b6d.jpg?v=1763722998,100g:450.00; 200g:800.00
Blue Tokai,Double Sharing Room,₹45000.0,INR,"Suitable for pairs traveling together. Each room accommodates 2 people. Meal Inclusions Overview Breakfast 1 fresh fruit item 1 fresh juice 1 cereal bowl (with hot/cold milk) 1 egg preparation + toast 1 main dish (South or North Indian) 1 hot beverage (tea or coffee) Lunch 1 soup 1 salad 1 veg main course 1 non-veg main course 1 rice or bread selection On-table sides: curd, papad, pickle 1 dessert Dinner Each dinner includes: 1 soup 1 salad 1–2 starters (veg & chicken) 1 veg main course 1 non-veg main course 1 rice or bread selection 1 dessert All menu items are subject to availability and may change based on seasonal produce or chef’s discretion. If you have any questions, please feel free to text Adhi at +91 99305 55775.",https://bluetokaicoffee.com/products/double-sharing-room,https://cdn.shopify.com/s/files/1/0738/1409/files/2_968bd49e-3bb2-4986-8809-9352c0432b7a.jpg?v=1763114665,2 per room:45000.00
Blue Tokai,Single Room (Private Stay),₹35000.0,INR,"Ideal for solo travelers who prefer complete privacy. One person per room. Meal Inclusions Overview Breakfast 1 fresh fruit item 1 fresh juice 1 cereal bowl (with hot/cold milk) 1 egg preparation + toast 1 main dish (South or North Indian) 1 hot beverage (tea or coffee) Lunch 1 soup 1 salad 1 veg main course 1 non-veg main course 1 rice or bread selection On-table sides: curd, papad, pickle 1 dessert Dinner Each dinner includes: 1 soup 1 salad 1–2 starters (veg & chicken) 1 veg main course 1 non-veg main course 1 rice or bread selection 1 dessert All menu items are subject to availability and may change based on seasonal produce or chef’s discretion. If you have any questions, please feel free to text Adhi at +91 99305 55775.",https://bluetokaicoffee.com/products/single-room-private-stay,https://cdn.shopify.com/s/files/1/0738/1409/files/1_68baf041-1732-48aa-b1a7-4693e89b4ac3.jpg?v=1763114635,1 per room:35000.00
Blue Tokai,Riverdale Estate – Fruit Punch,₹875.0,INR,"Producer Series ’25 opens with a welcome return from Prakashan Balaraman of Riverdale, a pioneer pushing boundaries through experiments with fruit fermentation and rare varietals. For this special lot, Prakashan went a step further, using a blend of tropical fruits during fermentation instead of just one. Ripe cherries were handpicked and triple-washed to remove any floaters before fermentation began. During the first stage, tropical fruits were added in just the right amount to prolong fermentation with natural sugars. Next, in purpose-built tanks, CO₂ was used to flush out oxygen, creating a low-oxygen environment that extended fermentation even further and deepened complexity. After slow drying on raised beds, the coffee was allowed to rest for six weeks for the flavours to stabilise. Choosing a light roast profile, our head roaster Shreyas helped shape a cup that opens with the aroma of rich tropical fruits. Bright notes of peach and strawberry follow, layered with hints of red grape and tangerine. A juicy mouthfeel carries through to a clean, lingering mango finish—all coming together to deliver the fruit-forward character that inspired the name, Fruit Punch. We recommend brewing this expressive coffee black, as a Pour Over, or using an AeroPress. Recommended Resting Period: 18 Days Note: This coffee pack is a special release with limited availability and, therefore, cannot be included in subscription.",https://bluetokaicoffee.com/products/riverdale-estate-fruit-punch,https://cdn.shopify.com/s/files/1/0738/1409/files/Untitled-3-01.jpg?v=1750077372,200g:875.00
Blue Tokai,Ratnagiri Estate - YC 01,₹875.0,INR,"Run by Ashok and Divya Patre, Ratnagiri Estate has been steadily advancing specialty processing through their science-led approach. In recent years, they have added a microbiology lab, bioprocessing unit, and climate-controlled drying chamber to the farm. With this special coffee, we offer a window into the innovative work they are doing. To process this lot, ripe cherries were placed in bio-reactors after floater removal. In a CO₂ rich environment, two strains of yeast developed using the farm’s own organic matter, together with lactic acid bacteria, drove a 76-hour fermentation. Finally, the coffee was slow-dried on raised beds for 29 days to lock in flavour development. Roasted light by Subham from our team, the result is a cup with both floral and fruity layers. A velvety mouthfeel unfolds into notes of jasmine, custard apple, forest honey, and earl grey tea. Concluding each sip is a tea-like finish. We recommend brewing this coffee black, as a Pour Over, or using an AeroPress. Recommended Resting Period: 8 Days Note: This coffee pack is a special release with limited availability and, therefore, cannot be included in a subscription plan.",https://bluetokaicoffee.com/products/ratnagiri-estate-yc-01,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-01_3.jpg?v=1759311312,200g:875.00
Blue Tokai,SICC - Excelsa,₹560.0,INR,"Most experimentation with specialty coffee revolves around Arabica. But, at Mooleh Manay Estate, Komal and Akshay are asking what else deserves exploration. Researching alternative coffee species, the two are not only working on climate-proofing specialty coffee but are also pushing the boundaries of flavour. This special lot, crafted entirely using beans grown on the Excelsa species, is an example of the same. Since Excelsa is a 20-meter-tall tree, pickers used ladders to harvest the fruit. Ripe cherries were then sorted by submerging in water, removing floaters that are usually underripe or defective. The remaining cherries were then fermented for 84 hours, in a CO2 rich environment, alongside a custom culture. Finally, the cherries were dried inside a polyhouse, with continuous raking to ensure even drying. Tyler, head of our roasting department, and Subham, one of our first roasters at Blue Tokai, collaborated to fine-tune this lot's roast profile. The result is an intense cup that opens with the aroma of wild berries, and treats you to notes of cola, black currant, ripe banana, and molasses. And even when paired with milk, this coffee holds its distinctive and punchy profile. We suggest brewing it as an espresso, a Pour Over, or a French Press. Recommended Resting Period: 15 Days Note: This coffee pack is a special release with limited availability and, therefore, cannot be included in a subscription plan.",https://bluetokaicoffee.com/products/sicc-excelsa,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-01_6.jpg?v=1761723714,100g:560.00
Blue Tokai,Garigekhan Estate - CAT - 129,₹700.0,INR,"We’re excited to share our first release from Garigekhan Estate, a special lot in more ways than one. It marks the estate’s foray into a new Arabica varietal, and showcases what close collaboration between roasters and producers can achieve. In 2020, Garigekhan introduced Catimor 129, a low-intervention varietal, to their land. The producers planted 170 plants and have spent the past few years observing how the variety has taken to their terroir. Naturally resistant to coffee leaf rust and coffee berry disease, Catimor 129 holds fascinating possibilities, especially when processed with care. And this year marks the first time it has yielded a specialty-grade crop. Our Head of Sourcing, Asif, worked closely with the producers to refine the lot’s processing. Learning from last year’s trials, when a shorter fermentation left the mucilage only partially broken down, they experimented with a longer, 120-hour anaerobic ferment. The cherries were then slow-dried over 25 days to allow for deeper flavour development. Roasted to a medium profile, the result is a vibrant cup, lush with fruity layers and a standout nutty note. You'll notice the aroma of red grape first. A sweet, syrupy mouthfeel follows soon after, revealing notes of kiwi, papaya, pomegranate, and roasted hazelnut. A soft, berry-like finish lingers on the palate, punctuating each sip. For the best experience, we suggest brewing this limited-edition lot as a Pour Over, or using an AeroPress. Recommended Resting Period: 14 Days Note: This coffee pack is a special release with limited availability and, therefore, cannot be included in a subscription plan.",https://bluetokaicoffee.com/products/garigekhan-estate-cat-129,https://cdn.shopify.com/s/files/1/0738/1409/files/Card01_1.jpg?v=1762948298,100g:700.00
Blue Tokai,Cold Brew Bags - Kalledeverapura,₹600.0,INR,"Rich + Smooth This single estate Cold Brew option is a medium roast sourced from one of our oldest farm partners, Kalledevarapura Estate, situated in the hills of Chikmagalur. With beautiful notes of stone fruit and toffee, this blend can be enjoyed black or with milk. Each box contains Cold Brew sachets of 50g each.",https://bluetokaicoffee.com/products/kalledeverapura,https://cdn.shopify.com/s/files/1/0738/1409/files/Creative1_10.jpg?v=1705469195,
Blue Tokai,Attikan Estate,₹450.0,INR,"Sweet with fruity overtones and balanced acidity, Attikan Estate is the darkest of our standard medium roasts and is perfect to brew an espresso with. It boasts of a bold and fruity profile, rounded off with a hint of nuttiness. Contains our most-loved and highest scoring coffees. these coffee capsules are made using aluminium, that is 100% recyclable. Keeps freshness and flavour intact. Easy to use and perfect for quick, fuss-free brewing. These coffee capsules are compatible with any machine that works with Nespresso®️* Original Line coffee pods. We recommended using these for a single shot of espresso and espresso-style beverages. Tastes great when consumed black or used in milk-based beverages. Disclaimer:- Blue Tokai Coffee Roasters is not affiliated with, endorsed, or sponsored by Nespresso®. Nespresso® is a registered trademark of Societe des Produits Nestlé S.A.",https://bluetokaicoffee.com/products/attikan-estate-aluminium-coffee-capsules,https://cdn.shopify.com/s/files/1/0738/1409/files/Attikan-estate-coffee-capsules-10.jpg?v=1735907065,Pack of 10:450.00; Pack of 20:900.00; Pack of 30:1300.00; Pack of 40:1600.00
Blue Tokai,Sampigehoney Estate Subscription,₹1890.0,INR,,https://bluetokaicoffee.com/products/sampigehoney-estate-subscription,https://cdn.shopify.com/s/files/1/0738/1409/files/Subscription-3_delivery_56548659-988a-42a5-985e-cf49272f980e.jpg?v=1751875057,250g:1890.00; 500g:3510.00; 1kg:6426.00; 250g:3675.00; 500g:6825.00; 1kg:12495.00; 250g:6930.00; 500g:12870.00; 1kg:23562.00; 250g:13440.00; 500g:24960.00; 1kg:45696.00
Blue Tokai,Monsoon Malabar | Medium-Dark Roast - Easy Pour Subscription,₹1350.0,INR,,https://bluetokaicoffee.com/products/monsoon-malabar-medium-dark-roast-easy-pour-subscription,https://cdn.shopify.com/s/files/1/0738/1409/files/Subscription-3_delivery_626c7c1b-14ee-4834-a2e7-ad14d518adc8.jpg?v=1751875046,3 / Pack of 10 Sachets:1350.00; 6 / Pack of 10 Sachets:2625.00; 12 / Pack of 10 Sachets:4950.00; 24 / Pack of 10 Sachets:9600.00
Blue Tokai,Riverdale Estate - Aroma Subscription,₹2160.0,INR,,https://bluetokaicoffee.com/products/riverdale-estate-aroma-subscription,https://cdn.shopify.com/s/files/1/0738/1409/files/Subscription-3_delivery_5d2f82cd-37e5-41bd-a67d-c3515102cbea.jpg?v=1751875044,250g:2160.00; 500g:4023.00; 1kg:7344.00; 250g:4200.00; 500g:7822.50; 1kg:14280.00; 250g:7920.00; 500g:14751.00; 1kg:26928.00; 250g:15360.00; 500g:28608.00; 1kg:52224.00
Blue Tokai,Meghmalhar Gift Hamper,₹5799.0,INR,"Celebrate the festive season with a gift that’s generous, flavourful, and thoughtfully crafted. A complete coffee experience for those who love their rituals. This hamper includes: - A healthy, crunchy blend of nuts and dried fruits (50 grams) - A sleek Bullet French Press for home brewing (450 ml) - A medium roast coffee blend with fruity overtones (250 grams, French Press Grind) - Suchali’s Artisan Bakehouse’s hearty and buttery oatmeal & cranberry cookies (10 pieces) - Crunchy Orange Almond Biscotti (6 pieces) - A refreshing, ready-to-drink coffee in a can (250ml) - Suchali’s Artisan Bakehouse's handcrafted Lavash for savoury snacking (150 grams) - Portable Drip Bags for fuss-free brewing (20 bags) - A charming Nilgiri Tumbler for sipping in style (1 unit)",https://bluetokaicoffee.com/products/meghmalhar-gift-hamper,https://cdn.shopify.com/s/files/1/0738/1409/files/Fest_H3_2.jpg?v=1758090943,
Blue Tokai,Meghmitra Gift Set,₹3149.0,INR,"A festive favourite, this gift box is a mix of warmth, flavour, and lasting utility, perfect for celebrations big or small. This hamper includes: - A sturdy and elegant Cellar Mug (1 unit) - Crunchy Hazelnut Biscotti for the perfect coffee pairing (6 pieces) - Cashews with Himalayan pink salt for a crunchy, savoury bite (50 grams) - Suchali’s Artisan Bakehouse’s oatmeal & cranberry cookies (10 pieces) - Smooth, oaky dark roast coffee with overtones of cocoa (250 grams, French Press Grind) - A refreshing, ready-to-drink coffee in a can (250 ml) - Portable Drip Bags for easy brewing (20 bags)",https://bluetokaicoffee.com/products/meghmitra-gift-set,https://cdn.shopify.com/s/files/1/0738/1409/files/img2_1_ebab00e4-21c3-438d-bc54-003d1fb1ce05.jpg?v=1758090918,
Blue Tokai,Kadamb Gift Box,₹1299.0,INR,"This thoughtfully curated gift box is perfect for festive exchanges, heartfelt gestures, and moments that call for a thoughtful something. This hamper includes: - Almonds with Himalayan pink salt for a savoury crunch (50 grams) - Easy to brew Blue Tokai Easy Pour sachets (pack of 5) - A refreshing, ready-to-drink coffee in a can (220ml) - Suchali’s Artisan Bakehouse’s hearty oatmeal & cranberry cookies (10 pieces)",https://bluetokaicoffee.com/products/kadamb-gift-box,https://cdn.shopify.com/s/files/1/0738/1409/files/img2_1_1772384b-f290-4e49-b0b2-965582c8c95b.jpg?v=1758090894,
Blue Tokai,Sanchay Gift Set,₹2999.0,INR,"This gift box brings together utility and indulgence, ideal for celebrating milestones, team wins, or long-standing partnerships. This hamper includes: - Crunchy almonds for a savoury snack (50 grams) - Cashews for a buttery crunch with Himalayan pink salt (50 grams) - A charming Coromandel Sipper for sipping in style (1 unit) - Easy to brew Blue Tokai Easy Pour sachets (pack of 10) - Suchali’s Artisan Bakehouse’s hearty oatmeal & cranberry cookies (10 pieces) - A reusable tote bag for everyday use (1 unit - colour may vary) - A clean, minimalist notebook for notes, thoughts or doodles (1 unit - colour may vary)",https://bluetokaicoffee.com/products/sanchay-gift-set,https://cdn.shopify.com/s/files/1/0738/1409/files/Cor_H2_2.jpg?v=1758090868,
