roaster,name,price,currency,description,product_url,image_url,variant_prices,roast_type
Maverick and Farmer,Lion's Mane Mushroom Coffee | 200 gm whole bean or ground,Rs. 1700.00,INR,"Fuel Your Mind, One Sip at a Time  
  Struggling to shake off mental fog? Looking for a natural way to elevate your focus and productivity?  
  Introducing Maverick &amp; Farmer’s Lion’s Mane Mushroom Coffee, a premium blend of 100% Arabica whole beans infused with our Lion’s Mane Mushroom dual extract. This smooth, mild roast delivers a rich, full-bodied cup with notes of dark chocolate and caramel, all while supporting mental clarity, focus, and long-term brain health.  
  Why Choose Maverick &amp; Farmer’s Lion’s Mane Mushroom Coffee?  
 
 
  Enhances Focus &amp; Mental Clarity – Perfect for deep work and creative thinking.  
 
 
  Supports Brain Health – Infused with Lion’s Mane mushroom extract to promote Nerve Growth Factor (NGF).  
 
 
  Crash-Free Energy – Sustained focus without the jitters or caffeine crash.  
 
 
  Lower Acidity – Gentle on the stomach, unlike traditional coffee.  
 
 
  No Mushroom Taste – Just bold, smooth coffee with a chocolatey, caramel finish.  
 
 
  What Makes Maverick &amp; Farmer’s Lion’s Mane Coffee Unique?  
 
 
  India’s First Whole Bean Infused Lion’s Mane Coffee – The perfect fusion of craft coffee and nootropic benefits.  
 
 
  In Collaboration with Nuvedo, India's most trusted mushroom brand.  
 
 
  100% Arabica, Mild Roast – A balanced flavor profile for any brewing style.  
 
 
  Grown &amp; Made in India – Sustainably cultivated, free from chemicals and GMOs.  
 
 
  Lab-Tested for Purity &amp; Safety – Every batch is tested for heavy metals and microbial contamination.  
 
 
  How to Enjoy Maverick &amp; Farmer's Lion’s Mane Coffee  
 
 
  Brew as You Like – French press, pour-over, espresso—our coffee blends seamlessly into your daily routine.  
 
 
  Enhance Focus – Pair it with meditation, deep work sessions, or workouts.  
 
 
  Mix It Up – Enjoy it black or with your favorite milk alternative for a creamy, nourishing boost.  
 
 
   
  Brewing Instructions:  
 
 
  Grind your beans to your preferred consistency (coarse for French press, medium for pour-over, fine for espresso).  
 
 
  Use 12g of ground coffee per cup (200g water).  
 
 
  Brew as you like – French press, pour-over, espresso, or your favorite method.  
 
 
  Adjust water ratio to suit your taste.  
 
 
 
 
  Pure Coffee Vibes – No mushroom funk, just smooth, delicious coffee.  
 
 
  Elevate Your Routine – Perfect for morning rituals, work sessions, or pre-workout energy.  
 
 
  Ingredients (200g)   
 
 
  100% Arabica Whole Bean Coffee – Mild roast with natural chocolate and caramel notes.  
 
 
  Lion’s Mane (Hericium erinaceus) Dual Extract – Full-spectrum cognitive support.
[Meta Description]: Fuel Your Mind, One Sip at a Time Struggling to shake off mental fog? Looking for a natural way to elevate your focus and productivity? Introducing Maverick &amp; Farmer’s Lion’s Mane Mushroom Coffee, a premium blend of 100% Arabica whole beans infused with our Lion’s Mane Mushroom dual extract. This smooth, mild roast",https://www.maverickandfarmer.com/products/lions-mane-mushroom-coffee-200-gm-whole-bean-or-ground,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/maverick_and_farmer_nuvedo_lions_mane_mushroom_coffee.jpg?v=1742214938,200g:1700.00,
Maverick and Farmer,Live Music,,INR,"After a day filled with activity and excitement, just sit back, sip on some coffee, and listen to the acoustic tunes by Broko-a-Broko a Bengaluru-based choral group.  
 This is a non-ticketed performance and no registration is required.    
 
 
 
  Where: Maverick &amp; Farmer Coffee, Ulsoor!   
  When: 28th Feb 2026, by Broko-a-Broko -  6:30 PM onwards!  
  When: 1st Mar 2026, by Cheeselings -  6:30 PM onwards!
[Meta Description]: After a day filled with activity and excitement, just sit back, sip on some coffee, and listen to the acoustic tunes by Broko-a-Broko a Bengaluru-based choral group.  This is a non-ticketed performance and no registration is required.  Where: Maverick &amp; Farmer Coffee, Ulsoor! When: 28th Feb 2026, by Broko-a-Broko -",https://www.maverickandfarmer.com/products/broko-live-music,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/brokos.png?v=1771867681,,
Maverick and Farmer,"Live music with Experimentalist & Poco A Poco, The Cheeslings & Broko - Free entry!",,INR,"Experimentalist &amp; Poco A Poco , The Cheeslings &amp; Broko. 
 After a day filled with activity and excitement, just sit back, sip on some coffee, and listen to the acoustic tunes by Broko-a-broko a Bengaluru-based choral group.  
 This is a non-ticketed performance and no registration is required.  
 Where: Maverick &amp; Farmer Cafe, Ulsoor 
 When :  
 1st March 2025 - 4: 00 p.m &amp; 6:30 p.m 
 2nd March 2025 - 6:30 p.m
[Meta Description]: Experimentalist &amp; Poco A Poco , The Cheeslings &amp; Broko. After a day filled with activity and excitement, just sit back, sip on some coffee, and listen to the acoustic tunes by Broko-a-broko a Bengaluru-based choral group.  This is a non-ticketed performance and no registration is required.  Where: Maverick &amp",https://www.maverickandfarmer.com/products/live-music-with-experimentalist-amp-poco-a-poco-the-cheeslings-broko-free-entry,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/fdasfasfsfa.png?v=1740226329,,
Maverick and Farmer,Making Filter Coffee Sexy ft Maverick Monday Edits by Ashish D’abreo,Rs. 400.00,INR,"This interesting and fun workshop is designed to help you jazz up your coffee game. While perfecting your brewing technique you can also learn to pair flavors and discover serving styles and in some way begin your own little journey into the world of coffee mixology. 
  This is going to be fun and exciting, look forward to an entertaining yet light hearted session with our co-founder Ashish D’abreo.  
  Where: Maverick &amp; Farmer Cafe, Ulsoor  
  When: 28th Feb 2026, 3:00 PM to 5:00 PM
[Meta Description]: This interesting and fun workshop is designed to help you jazz up your coffee game. While perfecting your brewing technique you can also learn to pair flavors and discover serving styles and in some way begin your own little journey into the world of coffee mixology.  This is going to be fun and exciting, look forward ",https://www.maverickandfarmer.com/products/making-coffee-sexy-ashish,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/ashishfiltercoffee.png?v=1771583392,:400.00,
Maverick and Farmer,Maverick & Farmer ceramic espresso cup,Rs. 440.00,INR,"Handcrafted by artisans, this uniquely designed ceramic cup is a perfect gift or a collectors item. Meant for a single or a double shot of espresso, this cup can hold 150ml.  
  Wide mouthed to get the most out of the quickly dissipating  aromas of an espresso, our espresso cups are also built slightly thicker to ensure longer temperature retention. 
  These glazed cups only get better with age and complete the Maverick &amp; Farmer coffee experience  
  Since this is a handcrafted product, please expect variances in appearances from one cup to another.
[Meta Description]: Handcrafted by artisans, this uniquely designed ceramic cup is a perfect gift or a collectors item. Meant for a single or a double shot of espresso, this cup can hold 150ml. Wide mouthed to get the most out of the quickly dissipating aromas of an espresso, our espresso cups are also built slightly thicker to ensure lon",https://www.maverickandfarmer.com/products/maverick-farmer-ceramic-espresso-cup,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/maverickandfarmerespressocup.jpg?v=1591460871,:440.00,
Maverick and Farmer,Modur Naturals,Rs. 700.00,INR,"Modur Estate has been growing coffee since the 1930s. Positioned on the northern slopes of the western ghats under a thick canopy that ensures even and gentle ripening of the coffee cherry, the estate lies at an altitude of 3250 feet.  
 The freshly harvested coffee cherries are transported to our estate at Polibetta, where they are laid out to dry on our brick drying yard under a gentle winter sun.  
 Varietal: Arabica 
 Tasting notes: Green Apple, Sweet cherry 
 Roast profile: Medium Dark Roast 
 Altitude: 3100 - 3250 ft.
[Meta Description]: Modur Estate has been growing coffee since the 1930s. Positioned on the northern slopes of the western ghats under a thick canopy that ensures even and gentle ripening of the coffee cherry, the estate lies at an altitude of 3250 feet.  The freshly harvested coffee cherries are transported to our estate at Polibetta, wh",https://www.maverickandfarmer.com/products/modur-naturals,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/modurestatearabicacoffeebeans.jpg?v=1660811049,250g:700.00; 500g:1220.00; 1000g:2320.00,
Maverick and Farmer,Mooley Manay,Rs. 799.00,INR,"Exclusive    Excelsa 84-hour Yeast-Fermented Natural    is a rare showcase of experimentation and excellence. 
  
 Grown and processed with precision, this coffee undergoes an 84-hour yeast fermentation that enhances its complexity and natural sweetness, resulting in a vibrant cup that bursts with notes of    complex berries, sweet cherry, and lychee .   
   
 Estate: Mooleh Manay Estate, Coorg 
 
 Processing Type: Excelsa – 84 Hours Yeast Fermented 
 
 Tasting Notes: Complex berries, sweet cherry, lychee 
 
 Roast Type: Medium
[Meta Description]: Exclusive Excelsa 84-hour Yeast-Fermented Natural is a rare showcase of experimentation and excellence. Grown and processed with precision, this coffee undergoes an 84-hour yeast fermentation that enhances its complexity and natural sweetness, resulting in a vibrant cup that bursts with notes of complex berries, sweet ",https://www.maverickandfarmer.com/products/mooley-manay,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/MoolehManayforwebsite_page-0001_1.jpg?v=1759741540,200g:799.00,
Maverick and Farmer,Mural Art Workshop with Priyanka Studio Chhavi,Rs. 2250.00,INR,"ART MEETS PASSION AT THE HARVEST FESTIVAL! 
  Get ready to unleash your creativity with Studio Chhavi at the Harvest Festival by Maverick &amp; Farmer! From hands-on art workshops to stunning resin home décor, wall murals, and personalized keepsakes, they bring a world of artistic magic toour celebration. Whether you're crafting, exploring, or just soaking in the vibe, their stall is a must-visit for all art lovers. Come, create, and take home something truly special 
 For more details please feel free to call 
 Ph: Priyanka +919901256222 
   
  Where: Maverick &amp; Farmer Cafe, Ulsoor  
  When:  2nd March 2025, 11:00 a.m - 12:30 p.m
[Meta Description]: ART MEETS PASSION AT THE HARVEST FESTIVAL! Get ready to unleash your creativity with Studio Chhavi at the Harvest Festival by Maverick &amp; Farmer! From hands-on art workshops to stunning resin home décor, wall murals, and personalized keepsakes, they bring a world of artistic magic toour celebration. Whether you're c",https://www.maverickandfarmer.com/products/mural-art-workshop-with-priyanka-studio-chavvi,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/Mural.png?v=1740401242,:2250.00,
Maverick and Farmer,Ol' Smoky - Cold Smoked coffee!,Rs. 700.00,INR,"The world's first cold-smoked coffee is now in its fourth year! For those who love a mellow, sweet-smoky lining to their favourite drink, this Maverick creation is for them. Freshly pulped arabica green beans are cold-smoked for 13-14 hours in a smokehouse to create this unusual, exquisite coffee. You will best enjoy this black or slow cold-brewed with a touch of milk. Pour-over brewing will help retain most of the fruity-smokiness.  
 Ol' Smoky by Maverick &amp; Farmer is a micro-lot coffee, we have a limited batch this year.   
 Watch a video that explains how we make this beautiful coffee  
     
 Bean: Arabica 
 Process: Washed, cold-smoked 
 Roast Profile: medium-light 
 Tasting notes: Sweet smoke, roasted spice.
[Meta Description]: The world's first cold-smoked coffee is now in its fourth year! For those who love a mellow, sweet-smoky lining to their favourite drink, this Maverick creation is for them. Freshly pulped arabica green beans are cold-smoked for 13-14 hours in a smokehouse to create this unusual, exquisite coffee. You will best enjoy t",https://www.maverickandfarmer.com/products/smokin-joe,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/m_Folsmokyseason3.jpg?v=1651478637,200g:700.00,
Maverick and Farmer,Orange You Curious?,Rs. 650.00,INR,"Orange You Curious? is an orange juice fermented coffee. Our freshly pulped arabica beans go through a unique barrel fermentation process with orange juice (from our orange trees on the coffee farm) for 24 hours. The natural yeasts present on the orange skins, as well as the coffee skins, work on the fruit sugars and produce some truly unique flavours and fragrances.  
 This coffee was first created in 2020 as a tiny microlot, and it is today one of our fastest-selling favourites! 
 Enjoy this coffee black or with a tiny amount of milk. Cold-brewing Orange You Curious is awesome too! 
 Orange You Curious? from the Maverick &amp; Farmer is a micro-lot coffee; we have a limited batch this year. 
 
 
 Bean: Arabica 
 Process: Washed, primary, and secondary fermented 
 Roast Profile: medium-light 
 Tasting notes: Citrus, cherry wine.
[Meta Description]: Orange You Curious? is an orange juice fermented coffee. Our freshly pulped arabica beans go through a unique barrel fermentation process with orange juice (from our orange trees on the coffee farm) for 24 hours. The natural yeasts present on the orange skins, as well as the coffee skins, work on the fruit sugars and p",https://www.maverickandfarmer.com/products/orange-you-curious-1,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/orangesquare.jpg?v=1598618434,200g:650.00,
Maverick and Farmer,Parama,Rs. 650.00,INR,"Parama is a versatile coffee (a blend of arabica -92%, and robusta - 8%) with peaberry beans of both variants. The small amount of Robusta makes this a perfectly balanced coffee and also makes it perfect for espresso brewing. Parama is great with milk, but is also nice as a black coffee that's slightly on the deeper side. Parama is a medium roast coffee.  
  Parama has notes of chocolate and caramel. Parama is the house blend that's served in our cafes in Bangalore and Delhi.   
 Bean: Arabica, Robusta, Peaberry of both. 
 Process: Multiple processes - Washed, natural, honey, smoked. 
 Roast Profile: Medium to Medium-dark 
 Tasting notes: Chocolate, Caramel
[Meta Description]: Parama is a versatile coffee (a blend of arabica -92%, and robusta - 8%) with peaberry beans of both variants. The small amount of Robusta makes this a perfectly balanced coffee and also makes it perfect for espresso brewing. Parama is great with milk, but is also nice as a black coffee that's slightly on the deeper si",https://www.maverickandfarmer.com/products/parama,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/28211fe0-2b31-4bf1-b925-07327351db6c.jpg?v=1648032899,250g:650.00; 500g:1100.00; 1000g:2090.00,
Maverick and Farmer,Parama Dark,Rs. 660.00,INR,"Parama Dark is a versatile coffee (a blend of arabica -92%, and robusta - 8%), a dark roasted version of our bestseller 'Parama', with peaberry beans of both variants. The small amount of Robusta makes this a perfectly balanced coffee and also makes it perfect for espresso brewing. Parama Dark is great with milk, but is also nice as a black coffee that's slightly on the darker side. Parama is a medium-dark coffee.  
  Parama has notes of chocolate and caramel. Parama is the house blend that's served in our cafes in Bangalore and Delhi.   
 Bean: Arabica, Robusta, Peaberry of both. 
 Process: Multiple processes - Washed, natural, honey, smoked. 
 Roast Profile: Medium-dark to Dark 
 Tasting notes: Dark chocolate, Caramel
[Meta Description]: Parama Dark is a versatile coffee (a blend of arabica -92%, and robusta - 8%), a dark roasted version of our bestseller 'Parama', with peaberry beans of both variants. The small amount of Robusta makes this a perfectly balanced coffee and also makes it perfect for espresso brewing. Parama Dark is great with milk, but i",https://www.maverickandfarmer.com/products/parama-dark,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/paramadark.jpg?v=1648033092,250g:660.00; 500g:1140.00; 1000g:2110.00,
Maverick and Farmer,Poomaale by Beforest,Rs. 799.00,INR,"Grown amidst the lush wilderness of Coorg’s Western Ghats, Poomaale Estate’s Anoxic Fermentation coffee celebrates the harmony of nature and science. Using oxygen-free fermentation, this process enhances the coffee’s natural sweetness and clarity, resulting in a clean, fruit-forward cup with vibrant tropical acidity and floral undertones. 
  
 Rooted in permaculture and soil-first farming, Poomaale nurtures biodiversity and produces coffees that truly reflect their forest-rich terroir- a taste of Coorg’s wilderness in every sip.   
   
 Estate: Poomaale Estate, Coorg (A Wilderness Collective by Beforest) 
 
 Processing Type: Anoxic Fermentation 
 
 Tasting Notes: Dark Chocolate, Roasted Walnut, Sweet Lime Acidity 
 
 Roast Type: Medium
[Meta Description]: Grown amidst the lush wilderness of Coorg’s Western Ghats, Poomaale Estate’s Anoxic Fermentation coffee celebrates the harmony of nature and science. Using oxygen-free fermentation, this process enhances the coffee’s natural sweetness and clarity, resulting in a clean, fruit-forward cup with vibrant tropical acidity an",https://www.maverickandfarmer.com/products/poomaale-by-beforest,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/PoomaaleEstate_page-0001.jpg?v=1759736495,200g:799.00,
Maverick and Farmer,Pottery Making by Maya Pottery: Leaf-Textured Trinket Dish,Rs. 800.00,INR,"This is a hand building technique in pottery, students will create a beautifully detailed leaf-textured trinket dish from clay. Perfect for beginners this class focuses on incorporating natural textures for a unique, organic finish.   
  
  Where: Maverick &amp; Farmer Coffee, Ulsoor!   
  When: 1st Mar 2026,12:00 PM - 2:00 PM
[Meta Description]: This is a hand building technique in pottery, students will create a beautifully detailed leaf-textured trinket dish from clay. Perfect for beginners this class focuses on incorporating natural textures for a unique, organic finish.  Where: Maverick &amp; Farmer Coffee, Ulsoor! When: 1st Mar 2026,12:00 PM - 2:00 PM",https://www.maverickandfarmer.com/products/pottery-making-by-maya-pottery-leaf-textured-trinket-dish,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/potterys.png?v=1771866033,:800.00,
Maverick and Farmer,Pour over coffee brewer - Ceramic by Maverick & Farmer,Rs. 1600.00,INR,"Hand made with some truly fine craftsmanship, this ceramic pour-over brewer is perfect for home brewing when you want only the cleanest tasting notes from your single-origin coffee. Pour-over brewing is a brewing process that does not allow for much 'immersion' of your coffee grinds in water, with constant replenishment of water. Therefore what you get is a flavourful cup with no over-extraction or extended bitterness. Watch our videos on pour-over brewing to master this technique.  
 Pour over coffee brewing is highly addictive! The aroma release, the circular method of pouring, arriving at your own final recipe of water-to-coffee-powder etc can make this a very immersive method of brewing.  
 If you know of someone who is really into coffee, this is a perfect hand-crafted gift too! 
 This pour-over filter works with v60 size 2 filter papers.  
 All our ceramic products are handmade with natural materials, so consistency of colour and shape may vary. 
 We also sell the filter papers so you will never run out! Click  here  to buy filters
[Meta Description]: Hand made with some truly fine craftsmanship, this ceramic pour-over brewer is perfect for home brewing when you want only the cleanest tasting notes from your single-origin coffee. Pour-over brewing is a brewing process that does not allow for much 'immersion' of your coffee grinds in water, with constant replenishmen",https://www.maverickandfarmer.com/products/pour-over-coffee-brewer-ceramic-by-maverick-farmer,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/pourovercoffeebrewingceramic.jpg?v=1591110307,:1600.00,
Maverick and Farmer,Read the Glass: Inside the Art of Kombucha with Mountain Bee,Rs. 999.00,INR,"A tasting and flavor design session exploring how kombucha is built. Learn to read structure, texture and ingredient integrity. Craft your own flavor to take home.   
  
 
 
   
 
 
  Where: Maverick &amp; Farmer Coffee, Ulsoor!   
  When: 1st March 2026 ,    4:30 PM - 6:00 PM
[Meta Description]: A tasting and flavor design session exploring how kombucha is built. Learn to read structure, texture and ingredient integrity. Craft your own flavor to take home.  Where: Maverick &amp; Farmer Coffee, Ulsoor! When: 1st March 2026, 4:30 PM - 6:00 PM",https://www.maverickandfarmer.com/products/inside-the-art-of-kombucha-with-mountain-bee,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/mountainbeeharvestfestival.png?v=1771582610,"1st March 2026, 4:30 PM - 6:00 PM:999.00",
Maverick and Farmer,Reusable Cups (2) Made From Coffee Chaff - Recyclable.,Rs. 465.00,INR,"Take your coffee with you, everywhere you go, with this perfect on-the-go cup that's made from our coffee chaff (a waste product of our roasting process). It's completely BPA free, recyclable and works perfectly with hot or cold beverages. The 340 ml cup has its own snug-fitting sipper lid which keeps your drink hot (or cold) longer.  
 Beautifully designed and lightweight, these cups are completely free of any harmful chemicals (such as Melamine) and are dishwasher and microwave safe. 
 SET of TWO eco-friendly cups.
[Meta Description]: Take your coffee with you, everywhere you go, with this perfect on-the-go cup that's made from our coffee chaff (a waste product of our roasting process). It's completely BPA free, recyclable and works perfectly with hot or cold beverages. The 340 ml cup has its own snug-fitting sipper lid which keeps your drink hot (o",https://www.maverickandfarmer.com/products/reusable-cups-2-made-from-coffee-chaff-recyclable,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/keepcup4.jpg?v=1654072593,:465.00,
Maverick and Farmer,Rohan Bopanna's Masterblend,Rs. 680.00,INR,"With the green beans for this roast coming from the tennis star's own coffee estate in Coorg, the Rohan Bopanna masterblend is a medium-dark roast single estate arabica. The arabica from the same estate is processed in two different ways to give this coffee an interesting body and a clean flavour. 
 100% Arabica 
 Process: Washed, Honey processed. 
 Roast profile: Medium-dark 
 Tasting notes: Mildly sweet, Toffee
[Meta Description]: With the green beans for this roast coming from the tennis star's own coffee estate in Coorg, the Rohan Bopanna masterblend is a medium-dark roast single estate arabica. The arabica from the same estate is processed in two different ways to give this coffee an interesting body and a clean flavour. 100% Arabica Process:",https://www.maverickandfarmer.com/products/rohan-bopannas-masterblend-1,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/Rohan_Bopanna_Masterblend.jpg?v=1742214885,250g:680.00; 500g:1180.00; 1000g:2190.00,
Maverick and Farmer,Say Hello to Mellow,Rs. 680.00,INR,"Say Hello To Mellow is a mild roast / light roast coffee that's truly bright and beautiful, and works perfectly as a black coffee or a light cappuccino/latte. This single estate arabica is a fully washed coffee, enabling a completely clean cup that   allows   all the geo-characteristics of the beans to shine through. Like all arabicas, this coffee has a nice, refreshing mouthfeel to it.   
  Say Hello To Mellow has  notes of Banana and Berries.  
 Best way to brew this? Pour-over or any other method where contact time with water isn't too much. But if you want to increase boldness in your brew, a French Press or even a simply Channi (steel strainer) works fabulously. Say Hello to your mornings that just got better! 
 Bean: Arabica 
 Roast profile: Mild Roast 
 Tasting notes: Notes of Banana and Berry
[Meta Description]: Say Hello To Mellow is a mild roast / light roast coffee that's truly bright and beautiful, and works perfectly as a black coffee or a light cappuccino/latte. This single estate arabica is a fully washed coffee, enabling a completely clean cup that allows all the geo-characteristics of the beans to shine through. Like ",https://www.maverickandfarmer.com/products/say-hello-to-mellow,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/496c2d11-712a-4a20-ad0a-48c459312008.jpg?v=1592208168,250g:680.00; 500g:1180.00; 1000g:2190.00,
Maverick and Farmer,Sip & Paint,Rs. 2500.00,INR,"Discover Your Creativity at Paint Bar  
 At Paint Bar, we believe everyone has an artist within. Our vibrant space is designed for creativity, fun, and relaxation—perfect for beginners and experienced artists alike. With a brush in one hand and a beverage in the other, our sip and paint workshops offer a unique experience where art meets leisure.  
  Coffee Painting Workshop  Get ready to stir up some creativity with our Coffee Painting Workshop! Using nothing but coffee as your medium, you’ll learn to create stunning monochromatic artworks with rich tones and textures. It’s perfect for those who love the aroma of coffee and want to explore a new, non-messy way to express themselves. No prior experience is needed—just bring your enthusiasm, and we’ll handle the rest! 
  Where: Maverick &amp; Farmer Coffee, Ulsoor!   
  When: 1st March 2025, 11:00 a.m to 12:30 p.m
[Meta Description]: Discover Your Creativity at Paint Bar At Paint Bar, we believe everyone has an artist within. Our vibrant space is designed for creativity, fun, and relaxation—perfect for beginners and experienced artists alike. With a brush in one hand and a beverage in the other, our sip and paint workshops offer a unique experience",https://www.maverickandfarmer.com/products/sip-paint,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/Sip.png?v=1740401247,"1st March, 2025 11:00 a.m - 12:30 p.m:2500.00",
Maverick and Farmer,South Indian Brass Filter,Rs. 1100.00,INR,"Made of pure brass, this is a traditional brewing equipment for home use, or makes for a perfect gift. The South Indian brass filter extracts a strong brew, giving the coffee a heavy-body, packed with flavour and aroma. 
 The lid at the top of the filter has a little handle made of wood, and this gives the filter an elegant look, as well as makes it convenient to open and shut the lid when the entire apparatus is hot.  
 Coffee powder is put into the upper chamber and hot water is added. This is placed over the lower chamber and the coffee is allowed to drip slowly. The resultant brew is thick and concentrated, and full of flavour. Add this to hot milk or hot water.
[Meta Description]: Made of pure brass, this is a traditional brewing equipment for home use, or makes for a perfect gift. The South Indian brass filter extracts a strong brew, giving the coffee a heavy-body, packed with flavour and aroma. The lid at the top of the filter has a little handle made of wood, and this gives the filter an eleg",https://www.maverickandfarmer.com/products/south-indian-brass-filter,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/southindianbrasscoffeefilter.jpg?v=1591444763,:1100.00,
Maverick and Farmer,Sunkissed,Rs. 620.00,INR,"Sunkissed is our honey sun-dried coffee. While naturally processing the coffee, we leave a lot of the fruity pulp on the bean and allow it to mellow out in filtered sunshine for a week or so. The fruitiness from the pulp gets into the bean and creates a fruity, citrussy cup. Sunkissed is an award-winning specialty Robusta. 
 Bean: Robusta 
 Process: Honey Sun-dried 
 Roast Profile: Dark, just past the first crack. 
 Tasting notes: Fruity, citrus, buttercup.
[Meta Description]: Sunkissed is our honey sun-dried coffee. While naturally processing the coffee, we leave a lot of the fruity pulp on the bean and allow it to mellow out in filtered sunshine for a week or so. The fruitiness from the pulp gets into the bean and creates a fruity, citrussy cup. Sunkissed is an award-winning specialty Robu",https://www.maverickandfarmer.com/products/sunkissed,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/f32d9495-13f7-4320-9e90-d05a3d42ffde.jpg?v=1589784093,250g:620.00; 500g:1020.00; 1000g:1980.00,
Maverick and Farmer,Tall Dark Handsome,Rs. 650.00,INR,"Tall Dark Handsome is our French Roast (dark roast) coffee, with the beans taken past the second crack in our profile roaster. The coffee has a dark, bitter-sweet and mildly smoky flavour. 100% single estate Arabica, perfect for milk-based coffee or a strong black coffee. 
 Bean: Arabica 
 Process: Washed 
 Roast Profile: French (dark) roast (Past the 2nd crack, oily) 
 Tasting notes: Smoky, Intense coffee
[Meta Description]: Tall Dark Handsome is our French Roast (dark roast) coffee, with the beans taken past the second crack in our profile roaster. The coffee has a dark, bitter-sweet and mildly smoky flavour. 100% single estate Arabica, perfect for milk-based coffee or a strong black coffee. Bean: Arabica Process: Washed Roast Profile: Fr",https://www.maverickandfarmer.com/products/tall-dark-handsome,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/a54b127e-61c5-42fe-bed5-6e5eefbdf93e_bc626932-b9f8-4a7c-b520-4a2e8aa79f1b.jpg?v=1578072606,250g:650.00; 500g:1100.00; 1000g:2090.00,
Maverick and Farmer,TEST,Rs. 5.00,INR,,https://www.maverickandfarmer.com/products/test,https://cdn.shopify.com/s/files/1/0296/1568/5768/products/4low_7848b651-c8f1-4d8f-8f98-8d569b83253c.jpg?v=1578481795,:5.00,
Maverick and Farmer,The Coffee and Cheese pairing workshop with Käse,Rs. 1500.00,INR,"While pairing cheese and coffee may not be commonplace, it isn’t very difficult to think of them together! Think of a ricotta bar with coffee or a more indulgent Basque cheesecake. How can     we forget the freshly brewed filter coffee decoction with frothy milk or cappuccino,     macchiatos     or a     cortado    ! Milk with its proteins and fats play an important role in making the coffee enjoyable but cheese with its sensory qualities and textures adds a di    fferent dimension.   
   Bhavi Patel A dairy technologist &amp; brand building specialist with a keen interest in foodomics &amp; neurogastronomy, Bhavi loves telling stories, experimenting with ingredients &amp; pairings, and nerding out over the science behind food.   
   Namrata Sundaresan Namrata, is the Co-founder of Käse. Armed with a degree in business management and 15 years in international trade &amp; Investment consulting it was the love of food that got her Introduced to cheesemaking! Her extensive travels introduced her to excellent cheeses across the world.
[Meta Description]: While pairing cheese and coffee may not be commonplace, it isn’t very difficult to think of them together! Think of a ricotta bar with coffee or a more indulgent Basque cheesecake. How can we forget the freshly brewed filter coffee decoction with frothy milk or cappuccino, macchiatos or a cortado! Milk with its protein",https://www.maverickandfarmer.com/products/the-coffee-and-cheese-pairing-workshop-with-kaze,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/41F470DC-CD49-4983-ACFD-2C7A1BF1329E.jpg?v=1708237220,"24th, 3 p.m to 4 p.m:1500.00; 25th, 3 p.m to 4 p.m:1500.00",
Maverick and Farmer,The Coffee and Chocolate pairing workshop with Anuttama,Rs. 500.00,INR,"A chocolate and coffee pairing experience with one of India’s only true farm to bar chocolatiers.  Experience first hand how chocolate pairing brings out unique tasting notes in brewed coffee. And how coffee helps enhance even the minutest tasting notes in chocolate. 
 For the workshop we will be pairing 3 different coffees with 3 chocolates. Lots of tasting, lots of discovery!  At the end of the workshop you also get to take home a bar of the limited edition Maverick &amp; Farmer x Anuttama hand crafted chocolate.  
 
 Where: Maverick &amp; Farmer Cafe, Ulsoor  
 
 
 When: 24th February, 11.30 a.m. to 12.30 p.m.
[Meta Description]: A chocolate and coffee pairing experience with one of India’s only true farm to bar chocolatiers. Experience first hand how chocolate pairing brings out unique tasting notes in brewed coffee. And how coffee helps enhance even the minutest tasting notes in chocolate. For the workshop we will be pairing 3 different coffe",https://www.maverickandfarmer.com/products/the-coffee-and-chocolate-pairing-workshop-with-anuttama,https://cdn.shopify.com/s/files/1/0296/1568/5768/files/11.png?v=1740134393,:500.00,
